row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
685,1.715898872133581e-4,0.1333757374442679,0.13320414755705454,1.3574918063841146e-4,0.1316790224421801,0.1315432732615417,scale_type,5,age_group;domain_name;item_num;panel
686,6.918349551631245e-4,0.04842196944416067,0.047730134488997544,6.526794159454896e-4,0.047748944543201666,0.047096265127256176,scale_type,4,age_group;domain_name;item_num
687,1.7627773717050765e-4,0.10774806657437475,0.10757178883720424,1.3934663934578317e-4,0.10626178508780393,0.10612243844845815,scale_type,4,domain_name;item_num;panel
688,0.001163898237055823,0.020512867299548265,0.019348969062492442,0.0011235796778185092,0.02010547756752623,0.018981897889707722,scale_type,3,domain_name;item_num
689,4.7271221924827245e-5,0.18313804428553793,0.1830907730636131,1.32743917929945e-5,0.18174326916541916,0.18172999477362617,scale_type,6,age_group;gender_group;item_num;panel;sample_size
690,8.320534652048739e-4,0.08206242149845269,0.08123036803324782,7.94203070900501e-4,0.081642435084530507,0.08084823201363,scale_type,5,age_group;gender_group;item_num;sample_size
691,5.071690601091139e-5,0.1723075335256379,0.172256816619627,1.6279335429802977e-5,0.17113589674391805,0.17111961740848824,scale_type,5,gender_group;item_num;panel;sample_size
692,8.53607834872129e-4,0.054280605870450103,0.053426998035577974,8.143847218006206e-4,0.05412330712303781,0.05330892240123719,scale_type,4,gender_group;item_num;sample_size
693,4.681596866545901e-5,0.1626393454936532,0.16259252952498773,1.1964228960326118e-5,0.16124449994414858,0.16123253571518825,scale_type,5,age_group;item_num;panel;sample_size
694,8.163609855899104e-4,0.06283820410614648,0.062021843120556565,7.776733989677265e-4,0.06244841839059767,0.061670744991629944,scale_type,4,age_group;item_num;sample_size
695,5.0795427511518554e-5,0.15060490126683643,0.1505541058393249,1.5453993314040737e-5,0.14943795546091665,0.1494225014676026,scale_type,4,item_num;panel;sample_size
696,8.343755315938367e-4,0.033163368717900266,0.03232899318630643,7.942404651292145e-4,0.03304276539591078,0.032248524930781564,scale_type,3,item_num;sample_size
697,5.095712217698112e-5,0.1481073877209282,0.14805643059875123,1.550595465460436e-5,0.14668833535382864,0.14667282939917403,scale_type,5,age_group;gender_group;item_num;panel
698,8.134542412175302e-4,0.05155935117233032,0.05074589693111279,7.742962792522956e-4,0.051164874339644006,0.05039057806039171,scale_type,4,age_group;gender_group;item_num
699,5.5664690211551515e-5,0.12304648782017245,0.1229908231299609,1.9180903143345418e-5,0.12184168074681967,0.12182249984367632,scale_type,4,gender_group;item_num;panel
700,8.341915036637303e-4,0.024160589750443322,0.02332639824677959,7.936820548435364e-4,0.0240388634206824,0.023245181365838863,scale_type,3,gender_group;item_num
701,5.044471367565695e-5,0.1285650513957927,0.12851460668211703,1.4178492326211156e-5,0.12714979517044234,0.12713561667811613,scale_type,4,age_group;item_num;panel
702,7.996255873607902e-4,0.034732604273531004,0.033932978686170213,7.597323994260607e-4,0.034371291407055526,0.033611559007629466,scale_type,3,age_group;item_num
703,5.566469021144049e-5,0.10290251182936987,0.10284684713915843,1.8341945766331413e-5,0.10170742754389206,0.10168908559812573,scale_type,3,item_num;panel
704,8.172679051759706e-4,0.005767733375281679,0.004950465470105708,7.759616655400592e-4,0.005685056375021813,0.004909094709481754,scale_type,2,item_num
705,7.227635934583254e-4,0.23863416408380336,0.23791140049034504,6.924271060745335e-4,0.2370799678681771,0.23638754076210255,scale_type,7,age_group;domain_name;gender_group;panel;sample_size;time_diff_mean
706,0.00631727985200245,0.15737157435565347,0.15105429450365102,0.006286924806216954,0.15670543721297037,0.1504185124067534,scale_type,6,age_group;domain_name;gender_group;sample_size;time_diff_mean
707,7.110012240141017e-4,0.22415047548345146,0.22343947425943736,6.798478178426937e-4,0.22279336082643197,0.22211351300858928,scale_type,6,domain_name;gender_group;panel;sample_size;time_diff_mean
708,0.007011648777683732,0.1382243308747019,0.13121268209701817,0.006978994352695778,0.13779417788483028,0.1308151835321345,scale_type,5,domain_name;gender_group;sample_size;time_diff_mean
709,7.195273872958319e-4,0.21264638273618416,0.21192685534888833,6.880723256738053e-4,0.21107200349733135,0.21038393117165755,scale_type,6,age_group;domain_name;panel;sample_size;time_diff_mean
710,0.006163527906159233,0.1329844939496988,0.12682096604353957,0.006131788646450587,0.13233517923744975,0.12620339059099916,scale_type,5,age_group;domain_name;sample_size;time_diff_mean
711,7.090622500308397e-4,0.19755841948280864,0.1968493572327778,6.767693568837663e-4,0.19618826685907031,0.19551149750218655,scale_type,5,domain_name;panel;sample_size;time_diff_mean
712,0.006771364809876973,0.11251869492563576,0.10574733011575879,0.006737252024091256,0.11211264325124026,0.105375391227149,scale_type,4,domain_name;sample_size;time_diff_mean
713,7.652338291576632e-4,0.2239232110236678,0.22315797719451014,7.343389433255298e-4,0.22237138074369012,0.2216370418003646,scale_type,6,age_group;domain_name;gender_group;panel;time_diff_mean
714,0.005269240514326007,0.13062871439806856,0.12535947388374255,0.005236770665938861,0.1299776354240375,0.12474086475809865,scale_type,5,age_group;domain_name;gender_group;time_diff_mean
715,7.639912682609884e-4,0.1919569336169847,0.19119294234872372,7.315562067234938e-4,0.19057721657043702,0.18984566036371353,scale_type,5,domain_name;gender_group;panel;time_diff_mean
716,0.0059530468126659936,0.10186365479138725,0.09591060797872125,0.005918150302089753,0.10145272808823047,0.09553457778614072,scale_type,4,domain_name;gender_group;time_diff_mean
717,7.621037724483415e-4,0.19779195344462272,0.19702984967217438,7.300830338666797e-4,0.19622135533631213,0.19549127230244545,scale_type,5,age_group;domain_name;panel;time_diff_mean
718,0.005160144981553955,0.10770323632385714,0.10254309134230319,0.005126431725287817,0.10707213942826321,0.1019457077029754,scale_type,4,age_group;domain_name;time_diff_mean
719,7.614729161829481e-4,0.16600232558557237,0.16524085266938943,7.279220927340901e-4,0.16461308196850755,0.16388515987577346,scale_type,4,domain_name;panel;time_diff_mean
720,0.005767585471191591,0.07815597573810487,0.07238839026691328,0.005731388533504411,0.0777725610127119,0.0720411724792075,scale_type,3,domain_name;time_diff_mean
721,5.170568546668253e-4,0.2340407794884939,0.23352372263382706,4.8596599529637796e-4,0.23273291974998933,0.23224695375469295,scale_type,6,age_group;gender_group;panel;sample_size;time_diff_mean
722,0.0058925954120749025,0.12628198526988677,0.12038938985781186,0.005858689833938779,0.12588223075021154,0.12002354091627276,scale_type,5,age_group;gender_group;sample_size;time_diff_mean
723,5.29270005324739e-4,0.2196228484557911,0.21909357845046637,4.974625156850543e-4,0.21851818868009254,0.21802072616440749,scale_type,5,gender_group;panel;sample_size;time_diff_mean
724,0.005322491331480855,0.09477450274677054,0.08945201141528969,0.005285509685461265,0.09462393923107293,0.08933842954561166,scale_type,4,gender_group;sample_size;time_diff_mean
725,5.168132968770278e-4,0.20805929504034762,0.2075424817434706,4.846194027736672e-4,0.2067401084248316,0.20625548902205793,scale_type,5,age_group;panel;sample_size;time_diff_mean
726,0.0057779155759469375,0.10256033006816921,0.09678241449222227,0.005742737914402274,0.102187065637802,0.09644432772339973,scale_type,4,age_group;sample_size;time_diff_mean
727,5.306639643523348e-4,0.19302138043339115,0.19249071646903881,4.977300296944431e-4,0.19191270872457766,0.19141497869488322,scale_type,4,panel;sample_size;time_diff_mean
728,0.005112238496793306,0.06930408635481967,0.06419184785802637,0.005073962020481493,0.06918799123045638,0.06411402920997489,scale_type,3,sample_size;time_diff_mean
729,5.208391325404182e-4,0.21901882727203695,0.21849798813949653,4.891089177833097e-4,0.21771789665490793,0.21722878773712462,scale_type,5,age_group;gender_group;panel;time_diff_mean
730,0.005415281806557162,0.1078862545116376,0.10247097270508043,0.005380190005754515,0.10751520524761538,0.10213501524186086,scale_type,4,age_group;gender_group;time_diff_mean
731,5.376884480205735e-4,0.18709837196527299,0.1865606835172524,5.045169561275209e-4,0.18598156290094547,0.18547704594481795,scale_type,4,gender_group;panel;time_diff_mean
732,0.004929315482425978,0.07554567782067684,0.07061636233825086,0.004891283342067565,0.07543036127321168,0.07053907793114411,scale_type,3,gender_group;time_diff_mean
733,5.206121602680802e-4,0.1928932188878006,0.1923726067275325,4.8777292217039303e-4,0.19158243499243222,0.19109466207026182,scale_type,4,age_group;panel;time_diff_mean
734,0.005328456447032254,0.08570578970329619,0.08037733325626394,0.005292190745571745,0.08536355680142182,0.08007136605585008,scale_type,3,age_group;time_diff_mean
735,5.389934864394041e-4,0.16113603576705912,0.16059704228061972,5.047218740166226e-4,0.1600185283004485,0.15951380642643187,scale_type,3,panel;time_diff_mean
736,0.004753037241154244,0.0519579316102521,0.047204894369097854,0.004713815227719631,0.05187909563100879,0.047165280403289156,scale_type,2,time_diff_mean
737,6.924877103275107e-4,0.18750666106737013,0.18681417335704262,6.599303886264396e-4,0.18588201285788186,0.18522208246925542,scale_type,6,age_group;domain_name;gender_group;panel;sample_size
738,0.006581333586390792,0.10361562023926922,0.09703428665287843,0.0065486670437845396,0.10294431094716627,0.09639564390338173,scale_type,5,age_group;domain_name;gender_group;sample_size
739,6.929689738845168e-4,0.17670128715155586,0.17600831817767135,6.597792133529179e-4,0.17529552139998228,0.17463574218662936,scale_type,5,domain_name;gender_group;panel;sample_size
740,0.007495404531245295,0.08498766982924039,0.07749226529799509,0.007460447290764782,0.08456902181194248,0.0771085745211777,scale_type,4,domain_name;gender_group;sample_size
741,6.912218445328244e-4,0.1670116789914488,0.16632045714691598,6.577806408323283e-4,0.16538081791141046,0.16472303727057813,scale_type,5,age_group;domain_name;panel;sample_size
742,0.006429278498873786,0.08434900811411397,0.07791972961524019,0.0063954377470909485,0.08370139341690719,0.07730595566981624,scale_type,4,age_group;domain_name;sample_size
743,6.921381061670007e-4,0.15501147626800849,0.15431933816184149,6.580162318697846e-4,0.15360392448567062,0.15294590825380083,scale_type,4,domain_name;panel;sample_size
744,0.007249770193522478,0.06428976570904099,0.05703999551551851,0.007213551116641126,0.06390058372913365,0.05668703261249253,scale_type,3,domain_name;sample_size
745,7.521616990442681e-4,0.15290685340930896,0.1521546917102647,7.182485826797702e-4,0.15124837728293372,0.15053012870025395,scale_type,5,age_group;domain_name;gender_group;panel
746,0.005328162608688909,0.06550761159230771,0.0601794489836188,0.00529280450545766,0.06484667089489826,0.0595538663894406,scale_type,4,age_group;domain_name;gender_group
747,7.553345650596344e-4,0.12787397176008244,0.1271186371950228,7.201833725605233e-4,0.1264212152894375,0.12570103191687698,scale_type,4,domain_name;gender_group;panel
748,0.006300631157072072,0.038732060355064164,0.03243142919799209,0.006262993406647155,0.03833224837667326,0.032069254970026106,scale_type,3,domain_name;gender_group
749,7.500417315864927e-4,0.13336262387642223,0.13261258214483573,7.152805657734129e-4,0.13170205323862139,0.13098677267284797,scale_type,4,age_group;domain_name;panel
750,0.005230346523112314,0.04831224151176881,0.04308189498865649,0.00519399299775547,0.04767875962402024,0.04248476662626477,scale_type,3,age_group;domain_name
751,7.534977707948781e-4,0.10773618085696463,0.10698268308616975,7.174752853790212e-4,0.10628709744951148,0.10556962216413246,scale_type,3,domain_name;panel
752,0.006118315540511654,0.020490636658861385,0.014372321118349731,0.006079599404814173,0.020123992827965176,0.014044393423151003,scale_type,2,domain_name
753,5.394490705395161e-4,0.18307685865470277,0.18253740958416326,5.062498771915003e-4,0.18171605718658923,0.18120980730939773,scale_type,5,age_group;gender_group;panel;sample_size
754,0.006780940055806775,0.08191756871816638,0.07513662866235961,0.006745278941974631,0.08153571852007047,0.07479043957809584,scale_type,4,age_group;gender_group;sample_size
755,5.498964195574663e-4,0.1722485792740381,0.17169868285448064,5.161221409750727e-4,0.17111136874597999,0.1705952466050049,scale_type,4,gender_group;panel;sample_size
756,0.006319549276156293,0.05418196798520105,0.04786241870904476,0.0062807443651371475,0.05406398652590605,0.0477832421607689,scale_type,3,gender_group;sample_size
757,5.380486668626339e-4,0.16257785569048702,0.1620398070236244,5.039726180343651e-4,0.16121783804960788,0.1607138654315735,scale_type,4,age_group;panel;sample_size
758,0.006625163432050475,0.06269832337770262,0.056073159945652144,0.006588371948828442,0.06234747846464328,0.05575910651581484,scale_type,3,age_group;sample_size
759,5.501313784894712e-4,0.1505459965208606,0.14999586514237112,5.154327045271412e-4,0.14941438134616625,0.1488989486416391,scale_type,3,panel;sample_size
760,0.006056863078067947,0.03307503675992202,0.027018173681854076,0.006016910121707464,0.032994630542863224,0.02697772042115576,scale_type,2,sample_size
761,5.506122464783714e-4,0.14804858593093648,0.1474979736844581,5.159500868846534e-4,0.14666497199120576,0.1461490219043211,scale_type,4,age_group;gender_group;panel
762,0.006239599808311645,0.05144768595562395,0.0452080861473123,0.0062022119700185785,0.051092629774190046,0.04489041780417147,scale_type,3,age_group;gender_group
763,5.644565683003561e-4,0.1229905427158962,0.12242608614759584,5.28627760235767e-4,0.12182221905605306,0.1212935912958173,scale_type,3,gender_group;panel
764,0.005916601463076633,0.02408124034454477,0.01816463888146814,0.005876268712689647,0.024000086233725515,0.018123817521035868,scale_type,2,gender_group
765,5.490783856784698e-4,0.1285059262703272,0.12795684788464873,5.135788363279659e-4,0.1271269225309256,0.12661334369459765,scale_type,3,age_group;panel
766,0.006119933762071282,0.034623841505711045,0.028503907743639763,0.006081554912699905,0.03430265168379565,0.028221096771095744,scale_type,2,age_group
767,5.644565683000508e-4,0.10284656672509346,0.10228211015679341,5.277676660760955e-4,0.10168880482219111,0.10116103715611502,scale_type,2,panel
768,0.005696242482553107,0.005696242482553107,0,0.005654902728789768,0.005654902728789768,0,scale_type,1,
769,0.05113257174585037,0.23865610617163158,0.1875235344257812,0.051205166571164695,0.2370701713013479,0.1858650047301832,time_diff_mean,8,age_group;domain_name;gender_group;item_num;panel;sample_size;scale_type
770,0.05371733808447726,0.15741808227214166,0.1037007441876644,0.05372471706086124,0.15671689480679996,0.10299217774593872,time_diff_mean,7,age_group;domain_name;gender_group;item_num;sample_size;scale_type
